workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
56,condition1,a-all-the,other,0,,17,68569:4,[],33,Yes,Would have been nice to be able to type in numbers instead of using the slider.,4,1,1,Female,English,Chrome,Windows,720,1280,10.54805,
56,condition1,a-all-the,a,0,,18,118088:9,[],33,Yes,Would have been nice to be able to type in numbers instead of using the slider.,4,1,1,Female,English,Chrome,Windows,720,1280,10.54805,
56,condition1,a-all-the,all,0,,18,118088:9,[],33,Yes,Would have been nice to be able to type in numbers instead of using the slider.,4,1,1,Female,English,Chrome,Windows,720,1280,10.54805,
56,condition1,a-all-the,the,1,,18,118088:9,[],33,Yes,Would have been nice to be able to type in numbers instead of using the slider.,4,1,1,Female,English,Chrome,Windows,720,1280,10.54805,
56,condition1,a-all-the,other,0,,18,118088:9,[],33,Yes,Would have been nice to be able to type in numbers instead of using the slider.,4,1,1,Female,English,Chrome,Windows,720,1280,10.54805,
76,condition1,,,,"['Margaret', 'Margaret']",1,bot_check,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.24,,4,example1,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.36,,4,example1,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.31,,4,example1,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.09000000000000019,,4,example1,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.57,,5,example2,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.42999999999999994,,5,example2,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,2.220446049250313e-16,,5,example2,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,1.1102230246251563e-16,,5,example2,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.21,,6,example3,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.49,,6,example3,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.02,,6,example3,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.28,,6,example3,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.31,,7,example4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.69,,7,example4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0,,7,example4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=d0acf85e-1f77-4569-a102-60da941cce9c&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=d0acf85e-1f77-4569-a102-60da941cce9c&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery111105568708504216207': 1}, 'selector': '#slider_4'}",,7,example4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.33,,9,102105:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.27,,9,102105:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.34,,9,102105:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.05999999999999994,,9,102105:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.26,,10,60430:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.3,,10,60430:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.15,,10,60430:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.2899999999999999,,10,60430:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.15,,11,68569:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.25,,11,68569:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.17,,11,68569:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.42999999999999994,,11,68569:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.25,,12,103191:13,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.16,,12,103191:13,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.43,,12,103191:13,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.15999999999999992,,12,103191:13,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.07,,13,51293:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.26,,13,51293:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.33,,13,51293:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.33999999999999986,,13,51293:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.26,,14,118088:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.26,,14,118088:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.4,,14,118088:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.07999999999999996,,14,118088:9,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.03,,15,130644:22,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.33,,15,130644:22,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.23,,15,130644:22,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.4099999999999999,,15,130644:22,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.1,,16,40349:14,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.28,,16,40349:14,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.18,,16,40349:14,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.44000000000000006,,16,40349:14,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.22,,17,37508:7,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.01,,17,37508:7,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.42,,17,37508:7,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0.3500000000000001,,17,37508:7,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,all,0.4,,18,61578:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,the,0.34,,18,61578:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,a,0.26,,18,61578:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
76,condition1,all-the-a,other,0,,18,61578:4,[],21,Yes,,0,1,1,Male,Spanish ,Safari,iPhone/iPod,812,375,6.41685,
63,condition1,,,,"['Patricia', 'Patricia']",1,bot_check,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.58,,4,example1,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.41,,4,example1,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.01,,4,example1,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,4,example1,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.13,,5,example2,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.53,,5,example2,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.3400000000000001,,5,example2,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,5,example2,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.3,,6,example3,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.43,,6,example3,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.27,,6,example3,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,6,example3,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.10999999999999988,,7,example4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.2,,7,example4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.69,,7,example4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=d756f3ac-1c28-4c95-bbe7-47f27f063b70&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=d756f3ac-1c28-4c95-bbe7-47f27f063b70&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery11110829629062900747': 1}, 'selector': '#slider_4'}",,7,example4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.1299999999999999,,9,37508:7,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.21,,9,37508:7,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.66,,9,37508:7,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,9,37508:7,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0,,10,51293:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.17999999999999994,,10,51293:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.82,,10,51293:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,10,51293:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0,,11,130644:22,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0,,11,130644:22,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0,,11,130644:22,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,1,,11,130644:22,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.09999999999999998,,12,102105:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.47,,12,102105:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.43,,12,102105:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,12,102105:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0,,13,118088:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.1499999999999999,,13,118088:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.85,,13,118088:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,13,118088:9,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.07000000000000006,,14,68569:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.62,,14,68569:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.31,,14,68569:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,14,68569:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0,,15,103191:13,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0,,15,103191:13,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.030000000000000138,,15,103191:13,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0.97,,15,103191:13,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0,,16,60430:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0,,16,60430:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0,,16,60430:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,1,,16,60430:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0,,17,40349:14,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.68,,17,40349:14,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.32000000000000006,,17,40349:14,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,17,40349:14,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,all,0.23,,18,61578:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,a,0.17,,18,61578:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,the,0.6,,18,61578:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
63,condition1,all-a-the,other,0,,18,61578:4,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,864,1536,8.499866666666666,
67,condition1,,,,"['Elizabeth', 'Elizabeth']",1,bot_check,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.43,,4,example1,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0.38,,4,example1,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.19000000000000009,,4,example1,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,4,example1,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0,,5,example2,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0,,5,example2,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0,,5,example2,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,1,,5,example2,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.030000000000000138,,6,example3,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0.97,,6,example3,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0,,6,example3,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,6,example3,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.24,,7,example4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0.15,,7,example4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.61,,7,example4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=e0f4da51-854d-4661-9269-e0b76fb7bdd2&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=e0f4da51-854d-4661-9269-e0b76fb7bdd2&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery1111045319439027754327': 1}, 'selector': '#slider_4'}",,7,example4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.85,,9,102105:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0,,9,102105:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.15000000000000002,,9,102105:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,9,102105:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.27,,10,61578:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0,,10,61578:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.73,,10,61578:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,10,61578:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.93,,11,40349:14,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0.07000000000000006,,11,40349:14,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0,,11,40349:14,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,11,40349:14,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.93,,12,60430:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0,,12,60430:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.06999999999999984,,12,60430:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,12,60430:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0,,13,130644:22,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0.9,,13,130644:22,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.09999999999999988,,13,130644:22,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,13,130644:22,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.96,,14,51293:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0,,14,51293:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.04000000000000003,,14,51293:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,14,51293:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.85,,15,37508:7,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0,,15,37508:7,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,1.1102230246251563e-16,,15,37508:7,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0.1499999999999999,,15,37508:7,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.63,,16,68569:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0,,16,68569:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.3700000000000001,,16,68569:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,16,68569:4,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.52,,17,103191:13,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,0.4799999999999998,,17,103191:13,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0,,17,103191:13,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,17,103191:13,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,a,0.66,,18,118088:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,all,2.220446049250313e-16,,18,118088:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,the,0.33999999999999986,,18,118088:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
67,condition1,a-all-the,other,0,,18,118088:9,[],25,Yes,,2,2,1,Male,English,Chrome,Linux,570,320,11.079766666666666,
45,condition1,,,,"['Elizabeth', 'Elizabeth']",1,bot_check,[],49,Yes,It was difficult to get meaning from some of the language used in the conversations. ,4,1,1,Female,English,Firefox,Windows,768,1366,7.3992,
45,condition1,all-a-the,all,0,,4,example1,[],49,Yes,It was difficult to get meaning from some of the language used in the conversations. ,4,1,1,Female,English,Firefox,Windows,768,1366,7.3992,
45,condition1,all-a-the,a,0.8,,4,example1,[],49,Yes,It was difficult to get meaning from some of the language used in the conversations. ,4,1,1,Female,English,Firefox,Windows,768,1366,7.3992,
45,condition1,all-a-the,the,0.1,,4,example1,[],49,Yes,It was difficult to get meaning from some of the language used in the conversations. ,4,1,1,Female,English,Firefox,Windows,768,1366,7.3992,
