workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
134,01_pilot_e02,,,,"['Mary', 'Mary']",1,bot_check,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.9,,4,example1,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,4,example1,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.09999999999999998,,4,example1,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,4,example1,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.24,,5,example2,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.55,,5,example2,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.21,,5,example2,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,5,example2,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.92,,6,example3,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.08,,6,example3,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,1.1102230246251563e-16,,6,example3,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,6,example3,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.28,,7,example4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.14,,7,example4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.58,,7,example4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,7,example4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.21,,9,102105:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.11,,9,102105:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.68,,9,102105:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,9,102105:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.37,,10,control_the_movie,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.11,,10,control_the_movie,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.52,,10,control_the_movie,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,10,control_the_movie,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.9,,11,control_all_novels,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.06,,11,control_all_novels,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,-2.220446049250313e-16,,11,control_all_novels,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.04000000000000015,,11,control_all_novels,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0,,12,61578:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,12,61578:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.92,,12,61578:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.08000000000000007,,12,61578:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0,,13,51293:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,13,51293:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,1,,13,51293:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,13,51293:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.3500000000000001,,14,60430:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,14,60430:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0,,14,60430:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.65,,14,60430:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0,,15,control_the_book,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,15,control_the_book,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,1,,15,control_the_book,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,15,control_the_book,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0,,16,37508:7,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,16,37508:7,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.29,,16,37508:7,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.7100000000000001,,16,37508:7,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0,,17,control_a_tissue,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,1,,17,control_a_tissue,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0,,17,control_a_tissue,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,17,control_a_tissue,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.21,,18,103191:13,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.1499999999999999,,18,103191:13,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,1.1102230246251563e-16,,18,103191:13,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.64,,18,103191:13,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.2,,19,130644:22,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.15999999999999992,,19,130644:22,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0,,19,130644:22,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.64,,19,130644:22,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,1,,20,control_all_cookies,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,20,control_all_cookies,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0,,20,control_all_cookies,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,20,control_all_cookies,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,1.1102230246251563e-16,,21,control_a_napkin,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,1,,21,control_a_napkin,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0,,21,control_a_napkin,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0,,21,control_a_napkin,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.15,,22,40349:14,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.33,,22,40349:14,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.23,,22,40349:14,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.29000000000000004,,22,40349:14,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.5499999999999999,,23,68569:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0.09,,23,68569:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.11,,23,68569:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.25,,23,68569:4,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,all,0.1,,24,118088:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,a,0,,24,118088:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,the,0.54,,24,118088:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
134,01_pilot_e02,all-a-the,other,0.3600000000000001,,24,118088:9,[],18,Yes,It was unique and actually fun to explore how to analyze and take in every day conversations and figuring out what we mean by what we say daily.,2,2,1,Male,"English, Spanish",Chrome,Windows,1080,1920,13.105216666666667,
145,01_pilot_e02,,,,"['Patricia', 'Patricia']",1,bot_check,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0.1,,4,example1,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,0.09,,4,example1,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0.65,,4,example1,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0.15999999999999992,,4,example1,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0.04,,5,example2,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,0.66,,5,example2,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0.17999999999999994,,5,example2,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0.12,,5,example2,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0.02,,6,example3,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,0.05,,6,example3,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0.84,,6,example3,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0.09000000000000008,,6,example3,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0.83,,7,example4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,0.1,,7,example4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0.06,,7,example4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0.01000000000000012,,7,example4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0.73,,9,40349:14,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,0.27,,9,40349:14,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,9,40349:14,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,9,40349:14,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0,,10,control_the_movie,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,1,,10,control_the_movie,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,10,control_the_movie,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,10,control_the_movie,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,1,,11,control_a_napkin,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,0,,11,control_a_napkin,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,11,control_a_napkin,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,11,control_a_napkin,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0,,12,control_a_tissue,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,1,,12,control_a_tissue,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,12,control_a_tissue,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,12,control_a_tissue,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0,,13,103191:13,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,1,,13,103191:13,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,13,103191:13,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,13,103191:13,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0.12,,14,102105:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,0.8799999999999999,,14,102105:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,14,102105:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,14,102105:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0,,15,51293:9,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,1,,15,51293:9,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,15,51293:9,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,15,51293:9,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0,,16,60430:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,1,,16,60430:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,16,60430:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,16,60430:4,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,a,0,,17,control_the_book,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,the,1,,17,control_the_book,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,all,0,,17,control_the_book,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
145,01_pilot_e02,a-the-all,other,0,,17,control_the_book,[],36,Confused,,3,1,1,Female,English,Chrome,Windows,900,1440,22.137133333333335,
